accountNumber,creditLimit,availableMoney,transactionDateTime,transactionAmount,merchantName,merchantCategoryCode,currentBalance
100973869,1000,1000,2016-01-06T00:01:43,149.17,Lyft,rideshare,0
100973869,1000,850.83,2016-01-17T06:10:24,2.23,Lyft,rideshare,149.17
100973869,1000,873.6,2016-02-03T19:23:35,10.77,Uber,rideshare,126.4
100973869,1000,862.83,2016-02-05T17:18:45,16.24,Uber,rideshare,137.17
100973869,1000,846.59,2016-02-06T03:03:02,28.56,Uber,rideshare,153.41
100973869,1000,818.03,2016-02-16T20:22:13,0.67,Lyft,rideshare,181.97
100973869,1000,817.36,2016-02-18T16:54:46,83.51,Lyft,rideshare,182.64
100973869,1000,733.85,2016-02-25T12:40:37,75.6,Uber,rideshare,266.15
100973869,1000,658.25,2016-02-25T19:01:38,124.63,Uber,rideshare,341.75
100973869,1000,533.62,2016-02-29T15:42:21,124.63,Uber,rideshare,466.38
100973869,1000,658.25,2016-02-29T22:59:43,34.87,Uber,rideshare,341.75
100973869,1000,648.38,2016-03-01T17:04:52,184.23,Uber,rideshare,351.62
100973869,1000,464.15,2016-03-25T20:06:10,314.78,Uber,rideshare,535.85
100973869,1000,174.37,2016-05-05T13:43:34,44.73,Lyft,rideshare,825.63
100973869,1000,129.64,2016-05-08T12:37:31,100.53,Lyft,rideshare,870.36
100973869,1000,501.7,2016-05-18T10:03:39,65.28,Lyft,rideshare,498.3
100973869,1000,436.42,2016-05-19T06:28:09,59.18,Lyft,rideshare,563.58
100973869,1000,377.24,2016-05-22T14:23:02,3.31,Lyft,rideshare,622.76
100973869,1000,373.93,2016-05-22T15:20:45,226.15,Dinosaur Sandwitch Bar #08794,food,626.07
100973869,1000,147.78,2016-05-23T06:42:20,308.82,Lyft,rideshare,852.22
100973869,1000,69.54,2016-05-27T07:04:42,415.51,Subway #685273,fastfood,930.46
100973869,1000,-160.82,2016-06-15T20:00:38,38.07,Lyft,rideshare,1160.82
100973869,1000,256.76,2016-07-16T17:34:39,0,Lyft,rideshare,743.24
100973869,1000,256.76,2016-07-16T17:37:23,0,Lyft,rideshare,743.24
100973869,1000,281.76,2016-08-14T01:20:53,185.51,Lyft,rideshare,718.24
100973869,1000,96.25,2016-08-18T19:46:54,0,Lyft,rideshare,903.75
100973869,1000,96.25,2016-08-18T19:48:23,0,Lyft,rideshare,903.75
100973869,1000,96.25,2016-08-25T18:08:07,325.37,Lyft,rideshare,903.75
100973869,1000,65.9,2016-09-08T23:50:15,108.13,Uber,rideshare,934.1
100973869,1000,1000,2016-09-15T05:04:12,8.92,Lyft,rideshare,0
100973869,1000,991.08,2016-09-16T03:05:09,419.1,Lyft,rideshare,8.92
100973869,1000,596.98,2016-10-04T11:27:02,145.11,Lyft,rideshare,403.02
100973869,1000,451.87,2016-10-10T12:03:58,68.62,Lyft,rideshare,548.13
100973869,1000,383.25,2016-10-15T16:58:39,87.19,Uber,rideshare,616.75
100973869,1000,296.06,2016-10-17T14:09:57,447.87,Uber,rideshare,703.94
100973869,1000,158.76,2016-10-18T10:30:03,19.93,Uber,rideshare,841.24
100973869,1000,138.83,2016-10-21T12:28:26,27.03,Uber,rideshare,861.17
100973869,1000,136.8,2016-11-02T23:34:58,221.69,Uber,rideshare,863.2
100973869,1000,819.46,2016-11-06T01:23:34,360.87,Uber,rideshare,180.54
100973869,1000,458.59,2016-11-14T05:55:03,658.94,Lyft,rideshare,541.41
100973869,1000,266.75,2016-11-15T04:21:07,31.12,Lyft,rideshare,733.25
100973869,1000,235.63,2016-11-18T05:06:37,230.19,Lyft,rideshare,764.37
100973869,1000,980.44,2016-12-08T01:11:48,400.65,Lyft,rideshare,19.56
100973869,1000,579.79,2016-12-13T15:02:36,93.83,Uber,rideshare,420.21
100973869,1000,485.96,2016-12-14T07:53:55,189.48,Lyft,rideshare,514.04
100973869,1000,296.48,2016-12-22T09:28:25,304.25,Uber,rideshare,703.52